ANO,MES,COD_CLIENTE,CLIENTE_DESCRICAO,MATERIAL_DESCRICAO_CATEGORIA,VALOR_RUPTURA_MONETARIO,VALOR_PEDIDO_MONETARIO,VOLUME_RUPTURA_UND,RUPTURA_PERCENTUAL,ESTOQUE,DDV,COBERTURA_DIAS,TIPO_CLIENTE,CONTATO_CLIENTE,VLR_VOLUME_REAL,CIDADE,UF,PAIS
2021,4,CC,DIAMANTE,MAQUIAGEM,3027.26,14897.76,82,0.203,1075,15.7,68,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,PERFUMARIA,7626.85,221658.84,69,0.034,5853,119.0,49,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,SABONETE CORPO,757.9,5603.56,26,0.135,696,17.51,40,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,SOLAR,127.71,353.9,2,0.361,10,0.32,31,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,SUPORTE À VENDA,,1891.24,0,0.0,,,,,,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,UNHAS,135.89,246.01,13,0.552,36,2.74,13,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,ÓLEOS,883.23,2958.37,16,0.299,214,5.85,37,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,DD,RUBI,ACESSÓRIOS,14187.51,7520.63,355,1.886,329,14.1,23,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,CABELOS,17112.5,61088.92,631,0.28,2417,55.41,44,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,CUIDADOS COM A BARBA,693.16,1783.11,15,0.389,92,2.92,32,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,CUIDADOS COM A PELE,11901.04,108580.97,316,0.11,8335,155.16,54,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,CUIDADOS FACIAIS,1450.13,19079.62,29,0.076,374,8.63,43,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,DESODORANTES,22213.89,35031.29,964,0.634,2002,58.89,34,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,EMBALAGENS,,511.82,0,0.0,,,,,,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,GIFTS,2655.02,26517.15,48,0.1,566,18.02,31,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,HOME CARE,2261.92,58.87,60,38.421,38,0.25,153,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,INFANTIL,5950.41,45736.14,191,0.13,588,39.75,15,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,MAQUIAGEM,5353.69,42675.19,150,0.125,2842,31.86,89,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,PERFUMARIA,18298.48,592353.62,152,0.031,14677,319.55,46,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,SABONETE CORPO,4249.4,10550.16,189,0.403,988,29.03,34,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,SOLAR,,1089.62,0,0.0,34,0.87,39,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,SUPORTE À VENDA,,12491.42,0,0.0,,,,,,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,UNHAS,233.7,618.35,18,0.378,48,4.25,11,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,DD,RUBI,ÓLEOS,3834.92,11189.53,61,0.343,437,16.41,27,PADRÃO,RICARDO,16097,OIAPOQUE,AP,BR
2021,4,EE,DIAMANTE,ACESSÓRIOS,898.32,842.96,24,1.066,82,1.74,47,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,CABELOS,1605.12,6059.49,60,0.265,209,5.62,37,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,CUIDADOS COM A BARBA,15.02,232.45,0,0.065,22,0.3,74,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,CUIDADOS COM A PELE,2046.27,12514.21,44,0.164,808,16.77,48,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,CUIDADOS FACIAIS,114.15,1999.6,3,0.057,51,0.93,55,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,DESODORANTES,2047.01,6232.26,96,0.328,477,9.91,48,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,EMBALAGENS,,17.37,0,0.0,,,,,,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,GIFTS,83.91,1923.8,1,0.044,80,1.9,42,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,HOME CARE,166.59,99.96,5,1.667,4,0.01,667,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,INFANTIL,219.78,3313.21,10,0.066,92,4.35,21,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,MAQUIAGEM,1543.64,5037.79,30,0.306,439,3.01,146,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,PERFUMARIA,638.97,54280.17,6,0.012,1274,27.76,46,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,SABONETE CORPO,265.5,1421.79,8,0.187,216,4.37,49,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,SOLAR,,78.71,0,0.0,11,0.03,329,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,SUPORTE À VENDA,,556.13,0,0.0,,,,,,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,UNHAS,,34.01,0,0.0,56,0.6,93,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,EE,DIAMANTE,ÓLEOS,157.42,538.37,3,0.292,64,1.24,52,ESPECIAL,MARIA,1667,RIO CLARO,SP,BR
2021,4,FF,SAFIRA,ACESSÓRIOS,3752.64,954.72,96,3.931,79,3.42,23,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,CABELOS,4014.43,10910.33,151,0.368,555,10.41,53,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,CUIDADOS COM A BARBA,36.63,388.06,1,0.094,65,0.47,138,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,CUIDADOS COM A PELE,6235.8,26207.13,166,0.238,1471,31.41,47,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,CUIDADOS FACIAIS,1279.96,3277.27,19,0.391,144,1.63,88,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,DESODORANTES,2813.85,9994.65,136,0.282,1290,16.14,80,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,EMBALAGENS,,429.52,0,0.0,,,,,,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,GIFTS,1947.9,2805.02,30,0.694,96,4.06,24,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,HOME CARE,499.78,,14,,2,0.01,152,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,INFANTIL,2060.5,5986.58,66,0.344,159,8.48,19,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,MAQUIAGEM,7006.67,4845.15,123,1.446,527,5.45,97,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,PERFUMARIA,3342.55,145775.87,36,0.023,6537,72.12,91,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,SABONETE CORPO,892.98,2505.77,39,0.356,383,7.28,53,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,SOLAR,91.62,184.77,2,0.496,11,0.18,61,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,SUPORTE À VENDA,,4496.35,0,0.0,,,,,,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,UNHAS,161.53,205.9,14,0.785,20,0.86,23,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,FF,SAFIRA,ÓLEOS,535.06,1620.44,9,0.33,95,2.36,40,PADRÃO,MATHEUS,3906,SAO PAULO,SP,BR
2021,4,HH,DIAMANTE,ACESSÓRIOS,935.64,1096.54,25,0.853,105,2.49,42,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,CABELOS,1981.24,8153.24,71,0.243,333,7.92,42,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,CUIDADOS COM A BARBA,97.31,418.7,2,0.232,15,0.42,35,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,CUIDADOS COM A PELE,2576.5,19391.8,58,0.133,1185,27.93,42,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,CUIDADOS FACIAIS,106.77,2229.71,3,0.048,54,1.23,44,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,DESODORANTES,3059.53,6603.77,143,0.463,718,11.85,61,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,EMBALAGENS,,30.7,0,0.0,,,,,,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,GIFTS,267.38,2564.19,3,0.104,88,1.95,45,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,HOME CARE,355.4,22.21,10,16.0,2,0.01,331,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,INFANTIL,165.48,6162.73,7,0.027,80,6.24,13,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,MAQUIAGEM,783.56,4288.56,21,0.183,505,3.43,147,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,PERFUMARIA,1457.44,72608.17,14,0.02,1662,38.79,43,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,SABONETE CORPO,674.65,1952.43,29,0.346,234,5.66,41,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,SOLAR,,127.38,0,0.0,8,0.08,97,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,SUPORTE À VENDA,,605.89,0,0.0,,,,,,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,UNHAS,19.74,158.14,1,0.125,23,0.75,31,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,HH,DIAMANTE,ÓLEOS,474.18,846.65,9,0.56,79,2.01,39,ESPECIAL,MARIA,2272,SOROCABA,SP,BR
2021,4,II,DIAMANTE,ACESSÓRIOS,725.68,708.06,21,1.025,69,1.15,60,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,CABELOS,1013.8,3952.05,38,0.257,261,3.56,73,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,CUIDADOS COM A BARBA,43.25,183.51,1,0.236,20,0.15,134,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,CUIDADOS COM A PELE,1710.03,12271.51,43,0.139,773,15.15,51,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,CUIDADOS FACIAIS,140.38,1780.01,2,0.079,40,0.61,66,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,DESODORANTES,1266.27,3873.97,60,0.327,415,5.15,81,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,EMBALAGENS,,7.46,0,0.0,,,,,,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,GIFTS,72.69,1501.03,2,0.048,61,1.05,58,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,HOME CARE,388.72,177.7,11,2.188,3,0.01,520,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,INFANTIL,114.46,2432.98,5,0.047,76,2.31,33,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,MAQUIAGEM,786.81,3227.68,11,0.244,402,1.91,210,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,PERFUMARIA,662.47,39947.99,5,0.017,1101,22.57,49,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,SABONETE CORPO,61.33,1047.4,2,0.059,223,3.8,59,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,SOLAR,,62.79,0,0.0,8,0.05,148,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,SUPORTE À VENDA,,616.76,0,0.0,,,,,,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,UNHAS,,58.48,0,0.0,30,0.51,59,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,II,DIAMANTE,ÓLEOS,227.69,453.78,4,0.502,60,0.94,64,ESPECIAL,MARIA,1248,BENTO GONCALVES,RS,BR
2021,4,JJ,SAFIRA,ACESSÓRIOS,1869.48,319.79,54,5.846,22,0.98,22,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,CABELOS,2733.23,7113.72,101,0.384,138,5.44,25,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,CUIDADOS COM A BARBA,124.64,224.65,3,0.555,4,0.28,14,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,CUIDADOS COM A PELE,3955.9,10702.62,100,0.37,487,12.64,39,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,CUIDADOS FACIAIS,797.7,2236.99,12,0.357,40,0.83,48,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,DESODORANTES,4799.6,6783.7,216,0.708,271,11.14,24,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,EMBALAGENS,,269.05,0,0.0,,,,,,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,GIFTS,425.2,2794.81,7,0.152,38,2.19,17,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,HOME CARE,255.44,,7,,2,0.03,75,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,INFANTIL,835.38,3435.93,33,0.243,33,2.99,11,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,MAQUIAGEM,1540.34,4061.97,38,0.379,251,1.68,150,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,PERFUMARIA,3676.98,53795.94,30,0.068,1019,22.6,45,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,SABONETE CORPO,510.07,1272.96,21,0.401,156,3.7,42,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,SOLAR,179.05,191.97,3,0.933,2,0.21,10,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,SUPORTE À VENDA,,396.28,0,0.0,,,,,,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,UNHAS,103.17,81.48,9,1.266,12,0.64,19,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,JJ,SAFIRA,ÓLEOS,480.08,889.32,8,0.54,27,1.09,25,PADRÃO,MATHEUS,1716,FORMOSA,GO,BR
2021,4,KK,RUBI,ACESSÓRIOS,35.14,302.43,1,0.116,64,0.73,87,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,CABELOS,56.77,3479.42,2,0.016,433,5.34,81,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,CUIDADOS COM A BARBA,,93.09,0,0.0,17,0.28,61,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,CUIDADOS COM A PELE,66.37,6063.49,2,0.011,1942,21.19,92,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,CUIDADOS FACIAIS,,1098.62,0,0.0,151,1.2,126,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,DESODORANTES,81.95,2178.95,4,0.038,376,6.82,55,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,EMBALAGENS,,47.53,0,0.0,,,,,,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,GIFTS,23.24,1176.03,0,0.02,117,1.18,99,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,,,,,,,9,0.04,227,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,INFANTIL,,3198.91,0,0.0,134,4.22,32,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,MAQUIAGEM,13.18,2065.81,1,0.006,647,4.15,156,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,PERFUMARIA,105.4,37985.39,1,0.003,3094,42.81,72,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,SABONETE CORPO,4.79,1005.95,0,0.005,363,3.63,100,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,SOLAR,,16.82,0,0.0,6,0.05,110,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,SUPORTE À VENDA,,147.44,0,0.0,,,,,,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,UNHAS,,16.76,0,0.0,33,0.69,48,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,KK,RUBI,ÓLEOS,93.31,431.94,2,0.216,96,1.33,72,PADRÃO,RICARDO,1148,GOIANIA,GO,BR
2021,4,LL,RUBI,ACESSÓRIOS,406.45,371.29,13,1.095,33,0.75,44,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,CABELOS,568.63,4859.18,20,0.117,325,3.51,92,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,CUIDADOS COM A BARBA,,151.09,0,0.0,19,0.18,107,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,CUIDADOS COM A PELE,304.95,8052.11,8,0.038,939,10.65,88,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,CUIDADOS FACIAIS,39.4,1433.76,1,0.027,61,0.44,137,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,DESODORANTES,388.44,3194.07,18,0.122,280,3.5,80,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,EMBALAGENS,,13.63,0,0.0,,,,,,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,GIFTS,98.53,1848.53,2,0.053,64,0.87,74,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,HOME CARE,55.53,,2,,15,0.03,457,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,INFANTIL,37.86,2997.96,2,0.013,90,1.97,46,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,MAQUIAGEM,425.38,2651.93,10,0.16,474,1.83,259,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,PERFUMARIA,375.13,39259.4,3,0.01,1717,21.34,80,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,SABONETE CORPO,51.86,742.12,2,0.07,187,1.56,120,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,SOLAR,,31.84,0,0.0,8,0.03,284,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,SUPORTE À VENDA,,477.6,0,0.0,,,,,,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,UNHAS,6.47,38.19,1,0.169,21,0.24,86,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,LL,RUBI,ÓLEOS,160.58,634.89,3,0.253,51,0.82,62,PADRÃO,RICARDO,1211,CAMANDUCAIA,MG,BR
2021,4,MM,PRATA,ACESSÓRIOS,83.7,287.65,3,0.291,57,0.48,118,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,CABELOS,263.13,1954.41,11,0.135,178,1.1,161,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,CUIDADOS COM A BARBA,,43.55,0,0.0,28,0.03,957,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,CUIDADOS COM A PELE,876.13,6666.25,29,0.131,833,7.53,111,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,CUIDADOS FACIAIS,68.75,579.23,1,0.119,34,0.06,606,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,DESODORANTES,159.77,1880.58,8,0.085,531,2.84,187,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,EMBALAGENS,,34.1,0,0.0,,,,,,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,GIFTS,216.39,1304.67,2,0.166,52,0.5,103,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,HOME CARE,17.4,8.7,1,2.0,2,0.01,376,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,INFANTIL,94.02,5726.5,3,0.016,131,1.89,69,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,MAQUIAGEM,50.26,480.14,2,0.105,266,0.31,862,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,PERFUMARIA,682.98,37002.31,7,0.018,1559,20.6,76,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,SABONETE CORPO,192.3,1337.99,9,0.144,191,2.75,69,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,SOLAR,,89.48,0,0.0,7,0.03,202,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,SUPORTE À VENDA,,801.64,0,0.0,,,,,,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,UNHAS,2.98,8.94,0,0.333,10,0.01,1248,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,ÓLEOS,59.63,509.57,1,0.117,55,0.75,73,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,NN,PRATA,ACESSÓRIOS,62.42,2681.26,2,0.023,110,3.52,31,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,CABELOS,18.3,9314.31,1,0.002,653,7.49,87,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,CUIDADOS COM A BARBA,9.6,205.42,0,0.047,31,0.3,103,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,CUIDADOS COM A PELE,16.82,18603.59,1,0.001,1877,23.91,78,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,CUIDADOS FACIAIS,,1904.81,0,0.0,95,0.67,143,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,DESODORANTES,12.52,4089.55,1,0.003,744,6.98,107,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,EMBALAGENS,,308.09,0,0.0,,,,,,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,GIFTS,52.71,4223.69,1,0.012,110,2.43,45,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,,,,,,,19,0.02,1192,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,INFANTIL,7.43,12625.91,0,0.001,323,6.84,47,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,MAQUIAGEM,31.75,6070.23,1,0.005,753,3.06,246,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,PERFUMARIA,73.03,133706.86,1,0.001,4380,80.98,54,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,SABONETE CORPO,5.99,4382.79,0,0.001,339,8.02,42,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,SOLAR,,426.37,0,0.0,26,0.22,116,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,SUPORTE À VENDA,,1396.67,0,0.0,,,,,,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,UNHAS,,184.2,0,0.0,12,0.12,100,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,NN,PRATA,ÓLEOS,,1934.68,0,0.0,131,2.04,64,PADRÃO,BIANCA,3602,PORTO ALEGRE,RS,BR
2021,4,OO,PRATA,ACESSÓRIOS,6475.72,3302.39,237,1.961,135,5.79,23,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,CABELOS,5881.19,16696.78,216,0.352,922,12.81,72,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,CUIDADOS COM A BARBA,56.46,445.76,1,0.127,21,0.38,56,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,CUIDADOS COM A PELE,7234.82,36815.36,233,0.197,3386,33.26,102,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,CUIDADOS FACIAIS,564.28,5175.69,11,0.109,116,1.21,95,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,DESODORANTES,3651.93,8494.62,167,0.43,897,10.42,86,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,EMBALAGENS,,3.52,0,0.0,,,,,,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,GIFTS,950.93,10698.5,16,0.089,199,5.02,40,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
